"Priors"               
p 0.0975849114 0.1371367308 0.2655864477 0.0145090245 0.0290844066 0.0290843001 0.0142765202 0.2128860257 0.1236641937 0.0761874393     
               
"Mu"               
s 0.003 0.0348 0.0132 -0.0243 0.0351 0.0188 0.041 -0.0294 0.002 -0.0008 -0.0037 0 0 -0.0034 0.0033
s 0.0013 0.0192 0.0064 -0.013 0.0188 0.0109 0.0235 -0.0172 0.002 -0.001 -0.002 0 0 -0.0023 0.0022
s 0.003 0.0443 0.0156 -0.0292 0.041 0.0235 0.0554 -0.0429 0.0068 -0.0029 -0.0038 0 0 -0.0034 0.0033
s -0.0023 -0.0338 -0.0119 0.0217 -0.0294 -0.0172 -0.0429 0.0353 -0.0074 0.0029 0.0032 0 0 0.002 -0.0019
s 0.0013 0.0018 0.0012 -0.0021 0.002 0.002 0.0068 -0.0074 0.0056 -0.0017 0.0008 0 0 0.0003 -0.0003
s -0.0001 -0.001 -0.0007 0.0005 -0.0008 -0.001 -0.0029 0.0029 -0.0017 0.0021 0.0003 0 0 0.0002 -0.0002
s -0.0002 -0.0049 -0.0022 0.0025 -0.0037 -0.002 -0.0038 0.0032 0.0008 0.0003 0.0028 0 0 0.0006 -0.0006
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s -0.0007 -0.0025 -0.0003 0.0021 -0.0034 -0.0023 -0.0034 0.002 0.0003 0.0002 0.0006 0 0 0.0015 -0.0014
s 0.0006 0.0024 0.0003 -0.0021 0.0033 0.0022 0.0033 -0.0019 -0.0003 -0.0002 -0.0006 0 0 -0.0014 0.0013
               
"Related_Object"               
pose -0.0341 0.1499 0.0349 0 0 0 1        
grasp 0.0341 -0.1499 -0.0349            
name Kallax_Tuer              
