"Priors"               
p 0.0959027689 0.1165624935 0.1077744142 0.0828093181 0.0898313128 0.0929576028 0.0456731661 0.1447929021 0.0789031193 0.1447929021     
               
"Mu"               
s 0.0005 0.0005 0.0005 0 0 -0.0001 0.0004 0.0013 0.0007 0.0008 -0.0001 0 0 0.0017 0
s 0.0041 0.0019 0.0021 0 0 0.0003 0.0017 0.004 0.0008 0.008 -0.0002 0 0 -0.0125 0
s -0.0009 -0.0002 -0.0002 0 -0.0001 0 -0.0002 -0.0004 -0.0001 -0.0002 0.0005 0 0 -0.0094 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0005 -0.0115 -0.0086 0.0017 0.0036 -0.0009 -0.0037 -0.0195 0.0017 -0.0125 -0.0094 0 0 0.738 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma5"               
s 0.0094 0.0038 0.0028 -0.0001 -0.0001 0.0001 0.0017 0.0072 0.0005 0.0041 -0.0009 0 0 0.0005 0
s 0.0038 0.0022 0.0017 0 -0.0002 0 0.0011 0.0043 0.0005 0.0019 -0.0002 0 0 -0.0115 0
s 0.0028 0.0017 0.0015 0 -0.0001 0 0.001 0.0035 0.0005 0.0021 -0.0002 0 0 -0.0086 0
s -0.0001 0 0 0 0 0 0 -0.0001 0 0 0 0 0 0.0017 0
s -0.0001 -0.0002 -0.0001 0 0.0001 0 -0.0001 -0.0003 0 0 -0.0001 0 0 0.0036 0
s 0.0001 0 0 0 0 0.0001 0 -0.0001 -0.0001 0.0003 0 0 0 -0.0009 0
s 0.0017 0.0011 0.001 0 -0.0001 0 0.0026 0.0023 0.0004 0.0017 -0.0002 0 0 -0.0037 0
s 0.0072 0.0043 0.0035 -0.0001 -0.0003 -0.0001 0.0023 0.0089 0.0013 0.004 -0.0004 0 0 -0.0195 0
s 0.0005 0.0005 0.0005 0 0 -0.0001 0.0004 0.0013 0.0007 0.0008 -0.0001 0 0 0.0017 0
s 0.0041 0.0019 0.0021 0 0 0.0003 0.0017 0.004 0.0008 0.008 -0.0002 0 0 -0.0125 0
s -0.0009 -0.0002 -0.0002 0 -0.0001 0 -0.0002 -0.0004 -0.0001 -0.0002 0.0005 0 0 -0.0094 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0005 -0.0115 -0.0086 0.0017 0.0036 -0.0009 -0.0037 -0.0195 0.0017 -0.0125 -0.0094 0 0 0.738 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma6"               
s 0.007 0.0027 0.0028 0 0 0 0.0021 0.006 0.0011 0.005 -0.0008 0 0 0.0056 0
s 0.0027 0.0018 0.0019 0 -0.0001 0 0.0015 0.0041 0.0009 0.0038 -0.0002 0 0 -0.0114 0
s 0.0028 0.0019 0.0023 0 -0.0001 0 0.0018 0.0047 0.0012 0.0048 -0.0003 0 0 -0.0117 0
s 0 0 0 0 0 0 0 -0.0001 0 -0.0001 0 0 0 0.002 0
s 0 -0.0001 -0.0001 0 0.0001 0 -0.0001 -0.0003 0 -0.0001 0 0 0 0.0027 0
s 0 0 0 0 0 0.0001 0 0 0 0.0003 0 0 0 -0.0018 0
